"from","to","trial","spatial_weight"
"Z24","Z32",2,0.766256960541617
"Z24","Z33",2,0.727519665087398
"Z24","Z35",2,0.957486279353936
"Z24","Z11",2,0.876192422285929
"Z24","Z09",2,0.863988481238686
"Z25","Z05",2,0.71011582803332
"Z25","Z06",2,0.741248821364124
"Z25","Z07",2,0.751362501420643
"Z25","Z10",2,0.828717327270002
"Z25","Z14",2,0.834458915048649
"Z25","Z15",2,0.815679805628987
"Z25","Z16",2,0.78501174805225
"Z25","Z17",2,0.776750123736181
"Z25","Z18",2,0.888705226666564
"Z25","Z19",2,0.904733962681417
"Z25","Z20",2,0.920375250614959
"Z25","Z21",2,0.928318634656791
"Z25","Z22",2,0.957128246931767
"Z25","Z23",2,0.972086725975762
"Z25","Z24",2,0.985962468614111
"Z25","Z29",2,0.857810027317211
"Z25","Z30",2,0.821448401840118
"Z25","Z31",2,0.796594665660028
"Z25","Z32",2,0.760770533331298
"Z25","Z33",2,0.720405496272611
"Z25","Z35",2,0.944672776664456
"Z25","Z11",2,0.853153853091513
"Z25","Z09",2,0.841753417892055
"Z29","Z05",2,0.569718145398668
"Z29","Z06",2,0.602907234174645
"Z29","Z07",2,0.617804566133577
"Z29","Z10",2,0.724564260924274
"Z29","Z14",2,0.74906680676356
"Z29","Z15",2,0.740343325388692
"Z29","Z16",2,0.722232783889685
"Z29","Z17",2,0.731955477523951
"Z29","Z18",2,0.80889305022032
"Z29","Z19",2,0.813090403533742
"Z29","Z20",2,0.826788013302165
"Z29","Z21",2,0.827747066747
"Z29","Z22",2,0.881594651649863
"Z29","Z23",2,0.859578265765464
"Z29","Z24",2,0.849455579626864
"Z29","Z25",2,0.857810027317233
"Z29","Z30",2,0.931310887033874
"Z29","Z31",2,0.898997085243906
"Z29","Z32",2,0.860820033081929
"Z29","Z33",2,0.817116099191002
"Z29","Z35",2,0.8775253071266
"Z29","Z11",2,0.759283729683319
"Z29","Z09",2,0.731143215554233
"Z30","Z05",2,0.565942548535734
"Z30","Z06",2,0.600280761497666
"Z30","Z07",2,0.619169812733167
"Z30","Z10",2,0.73904049536195
"Z30","Z14",2,0.770944472944157
"Z30","Z15",2,0.768593259323479
"Z30","Z16",2,0.758827154700653
"Z30","Z17",2,0.776006816634793
"Z30","Z18",2,0.822537461776157
"Z30","Z19",2,0.819546001829087
"Z30","Z20",2,0.828320257792961
"Z30","Z21",2,0.825453358990681
"Z30","Z22",2,0.864019985915214
"Z30","Z23",2,0.838897247118081
"Z30","Z24",2,0.822562609501656
"Z30","Z25",2,0.821448401840618
"Z30","Z29",2,0.931310887032743
"Z30","Z31",2,0.976490639784088
"Z30","Z32",2,0.937473500942695
"Z30","Z33",2,0.893390825462502
"Z30","Z35",2,0.867857790444744
"Z30","Z11",2,0.775172017032312
"Z30","Z09",2,0.741094344996521
"Z31","Z05",2,0.556153524649547
"Z31","Z06",2,0.590629062041079
"Z31","Z07",2,0.610912039529322
"Z31","Z10",2,0.73429677694143
"Z31","Z14",2,0.768644831930813
"Z31","Z15",2,0.76934364425546
"Z31","Z16",2,0.763966730252941
"Z31","Z17",2,0.784637332837742
"Z31","Z18",2,0.814662352018309
"Z31","Z19",2,0.808844790630938
"Z31","Z20",2,0.815296862931851
"Z31","Z21",2,0.811134075532244
"Z31","Z22",2,0.842642847330375
"Z31","Z23",2,0.817846834325584
"Z31","Z24",2,0.800293522535248
"Z31","Z25",2,0.796594665659929
"Z31","Z29",2,0.898997085243906
"Z31","Z30",2,0.976490639782962
"Z31","Z32",2,0.969680702196633
"Z31","Z33",2,0.925621283697834
"Z31","Z35",2,0.848669386966651
"Z31","Z11",2,0.770071151987859
"Z31","Z09",2,0.73437697882621
"Z32","Z05",2,0.535119600558218
"Z32","Z06",2,0.569548676797904
"Z32","Z07",2,0.591149318084495
"Z32","Z10",2,0.716964688001165
"Z32","Z14",2,0.753310460794391
"Z32","Z15",2,0.757352365817612
"Z32","Z16",2,0.757199563841688
"Z32","Z17",2,0.781663675899031
"Z32","Z18",2,0.792582445225678
"Z32","Z19",2,0.784252851760344
"Z32","Z20",2,0.788485139635109
"Z32","Z21",2,0.783281578799764
"Z32","Z22",2,0.808752251566403
"Z32","Z23",2,0.784518319455706
"Z32","Z24",2,0.766256960541218
"Z32","Z25",2,0.760770533332
"Z32","Z29",2,0.860820033082351
"Z32","Z30",2,0.937473500942965
"Z32","Z31",2,0.96968070219705
"Z32","Z33",2,0.964918227846626
"Z32","Z35",2,0.816232575112488
"Z32","Z11",2,0.751753365704559
"Z32","Z09",2,0.714989792307544
"Z33","Z05",2,0.510916169034938
"Z33","Z06",2,0.545089471534654
"Z33","Z07",2,0.56792128706345
"Z33","Z10",2,0.694870001688009
"Z33","Z14",2,0.732556814735353
"Z33","Z15",2,0.739885399277018
"Z33","Z16",2,0.745153998546769
"Z33","Z17",2,0.772923982214988
"Z33","Z18",2,0.76443520186845
"Z33","Z19",2,0.75394794890499
"Z33","Z20",2,0.756069569426056
"Z33","Z21",2,0.7500016417866
"Z33","Z22",2,0.769802055501236
"Z33","Z23",2,0.746284425613469
"Z33","Z24",2,0.727519665087282
"Z33","Z25",2,0.720405496272977
"Z33","Z29",2,0.81711609919118
"Z33","Z30",2,0.893390825462414
"Z33","Z31",2,0.925621283698041
"Z33","Z32",2,0.964918227846427
"Z33","Z35",2,0.778446470139551
"Z33","Z11",2,0.728067557111981
"Z33","Z09",2,0.690857179165133
"Z35","Z05",2,0.699682352553678
"Z35","Z06",2,0.733315248956907
"Z35","Z07",2,0.749041999426666
"Z35","Z10",2,0.853090094649519
"Z35","Z14",2,0.871560571103552
"Z35","Z15",2,0.857510794190403
"Z35","Z16",2,0.831453127479962
"Z35","Z17",2,0.829627979869549
"Z35","Z18",2,0.932770306264709
"Z35","Z19",2,0.941919119293093
"Z35","Z20",2,0.957202481675339
"Z35","Z21",2,0.959152000257616
"Z35","Z22",2,0.994943331293058
"Z35","Z23",2,0.97671445317125
"Z35","Z24",2,0.957486279353536
"Z35","Z25",2,0.944672776664015
"Z35","Z29",2,0.877525307126633
"Z35","Z30",2,0.867857790445361
"Z35","Z31",2,0.848669386966243
"Z35","Z32",2,0.816232575112507
"Z35","Z33",2,0.778446470138487
"Z35","Z11",2,0.885665124693355
"Z35","Z09",2,0.861348848595556
"X23","X25",2,0.995382404212466
"X23","X33",2,0.834868286954083
"X23","X36",2,0.794345906840078
"X23","X38",2,0.795903332695739
"X23","X31",2,0.85087676303821
"X23","X32",2,0.838180652083239
"X25","X23",2,0.995382404212147
"X25","X33",2,0.840334241444453
"X25","X36",2,0.799640494080748
"X25","X38",2,0.804054013177839
"X25","X31",2,0.857753710315269
"X25","X32",2,0.846634087900796
"X33","X23",2,0.834868286953955
"X33","X25",2,0.840334241444704
"X33","X36",2,0.968297870106255
"X33","X38",2,0.951766651127185
"X33","X31",2,0.983764009016112
"X33","X32",2,0.965544057581017
"X36","X23",2,0.794345906840143
"X36","X25",2,0.799640494081131
"X36","X33",2,0.968297870105874
"X36","X38",2,0.958094269014947
"X36","X31",2,0.947026349564624
"X36","X32",2,0.941007585941743
"X38","X23",2,0.795903332695769
"X38","X25",2,0.80405401317776
"X38","X33",2,0.951766651127005
"X38","X36",2,0.958094269013816
"X38","X31",2,0.951032712327732
"X38","X32",2,0.96624448598388
"Z11","Z05",2,0.791775028091881
"Z11","Z06",2,0.826017546109424
"Z11","Z07",2,0.848339664624
"Z11","Z10",2,0.972876090656092
"Z11","Z14",2,0.988201079834351
"Z11","Z15",2,0.965899858050015
"Z11","Z16",2,0.932002246109203
"Z11","Z17",2,0.910385656659953
"Z11","Z18",2,0.959342020614254
"Z11","Z19",2,0.952537628129426
"Z11","Z20",2,0.936330651718208
"Z11","Z21",2,0.931033319917956
"Z11","Z22",2,0.875713200665164
"Z11","Z23",2,0.884314597003853
"Z11","Z24",2,0.876192422286823
"Z11","Z25",2,0.853153853090357
"Z11","Z29",2,0.759283729683178
"Z11","Z30",2,0.775172017032305
"Z11","Z31",2,0.770071151987939
"Z11","Z32",2,0.751753365704328
"Z11","Z33",2,0.72806755711183
"Z11","Z35",2,0.885665124693869
"Z11","Z09",2,0.971786135894722
"X31","X23",2,0.850876763038147
"X31","X25",2,0.857753710315247
"X31","X33",2,0.983764009016
"X31","X36",2,0.947026349565024
"X31","X38",2,0.951032712327593
"X31","X32",2,0.983571245235882
"X32","X23",2,0.838180652083241
"X32","X25",2,0.846634087900754
"X32","X33",2,0.965544057581542
"X32","X36",2,0.941007585941086
"X32","X38",2,0.966244485983857
"X32","X31",2,0.98357124523548
"Z09","Z05",2,0.828898182291355
"Z09","Z06",2,0.863191018023525
"Z09","Z07",2,0.885146600963602
"Z09","Z10",2,0.992220202757937
"Z09","Z14",2,0.961547136203137
"Z09","Z15",2,0.942359851071312
"Z09","Z16",2,0.9115614057954
"Z09","Z17",2,0.883907344609628
"Z09","Z18",2,0.927526009183615
"Z09","Z19",2,0.926989761891051
"Z09","Z20",2,0.913064405101687
"Z09","Z21",2,0.910623626202109
"Z09","Z22",2,0.853680413918145
"Z09","Z23",2,0.867431724767332
"Z09","Z24",2,0.863988481238953
"Z09","Z25",2,0.84175341789175
"Z09","Z29",2,0.731143215554054
"Z09","Z30",2,0.741094344996545
"Z09","Z31",2,0.734376978826134
"Z09","Z32",2,0.71498979230727
"Z09","Z33",2,0.690857179165189
"Z09","Z35",2,0.861348848595494
"Z09","Z11",2,0.971786135894918
"Y01","Y02",3,0.956238717259408
"Y01","Y03",3,0.872811658903512
"Y01","Y04",3,0.854543001993157
"Y01","Y05",3,0.830050869573223
"Y01","Y06",3,0.819294959613948
"Y01","Y07",3,0.797994131697845
"Y01","Y08",3,0.772995566428787
"Y01","Y09",3,0.737082562993018
"Y01","Y10",3,0.764306753940352
"Y01","Y11",3,0.86784856909983
"Y01","Y14",3,0.417625326608085
"Y01","Y17",3,0.520068883471741
"Y01","Y18",3,0.481208498790006
"Y01","Y19",3,0.751142713083917
"Y01","Y20",3,0.733418489037271
"Y01","Y22",3,0.713172463307784
"Y01","Y23",3,0.514452884642963
"Y01","Y26",3,0.376401372736396
"Y01","Y28",3,0.276510174678564
"Y01","Y29",3,0.24499329692958
"Y01","Y31",3,0.161419104521272
"Y01","Y34",3,0.44277456990727
"Y02","Y01",3,0.956238717258937
"Y02","Y03",3,0.92514016353246
"Y02","Y04",3,0.905507554457429
"Y02","Y05",3,0.879256906917024
"Y02","Y06",3,0.866946614292901
"Y02","Y07",3,0.843468363473595
"Y02","Y08",3,0.815613634692603
"Y02","Y09",3,0.779087253560612
"Y02","Y10",3,0.800940517483123
"Y02","Y11",3,0.91469248748456
"Y02","Y14",3,0.462454617248036
"Y02","Y17",3,0.559620412018844
"Y02","Y18",3,0.518846814283269
"Y02","Y19",3,0.783932779352566
"Y02","Y20",3,0.760367959889797
"Y02","Y22",3,0.730972101107358
"Y02","Y23",3,0.524103035923706
"Y02","Y26",3,0.384067049736397
"Y02","Y28",3,0.282331546987538
"Y02","Y29",3,0.250659683178132
"Y02","Y31",3,0.165382283737016
"Y02","Y34",3,0.449258572459227
"Y03","Y01",3,0.872811658904235
"Y03","Y02",3,0.925140163533147
"Y03","Y04",3,0.984568258611072
"Y03","Y05",3,0.95512409165282
"Y03","Y06",3,0.939349671623351
"Y03","Y07",3,0.91233958014368
"Y03","Y08",3,0.880018853098363
"Y03","Y09",3,0.844566152139879
"Y03","Y10",3,0.853397727185572
"Y03","Y11",3,0.942178616204292
"Y03","Y14",3,0.520691964339121
"Y03","Y17",3,0.604342873903435
"Y03","Y18",3,0.560169734102851
"Y03","Y19",3,0.803001439816478
"Y03","Y20",3,0.769677716881536
"Y03","Y22",3,0.725929988702951
"Y03","Y23",3,0.51401600597987
"Y03","Y26",3,0.373370113867408
"Y03","Y28",3,0.269960603488025
"Y03","Y29",3,0.238362920672833
"Y03","Y31",3,0.151153679558778
"Y03","Y34",3,0.435671182306961
"Y04","Y01",3,0.854543001992608
"Y04","Y02",3,0.905507554457192
"Y04","Y03",3,0.984568258611072
"Y04","Y05",3,0.979560239175743
"Y04","Y06",3,0.963723041298462
"Y04","Y07",3,0.936610583723942
"Y04","Y08",3,0.904063476969621
"Y04","Y09",3,0.868863161018782
"Y04","Y10",3,0.875885329917096
"Y04","Y11",3,0.921084285168754
"Y04","Y14",3,0.519762032736046
"Y04","Y17",3,0.597763488889658
"Y04","Y18",3,0.552696116031672
"Y04","Y19",3,0.786708817854357
"Y04","Y20",3,0.75185746078603
"Y04","Y22",3,0.70598676206901
"Y04","Y23",3,0.494275022024882
"Y04","Y26",3,0.353840105556942
"Y04","Y28",3,0.250298163048306
"Y04","Y29",3,0.218752364606083
"Y04","Y31",3,0.131304878811965
"Y04","Y34",3,0.415537713015282
"Y05","Y01",3,0.830050869573324
"Y05","Y02",3,0.879256906916754
"Y05","Y03",3,0.955124091652825
"Y05","Y04",3,0.979560239175737
"Y05","Y06",3,0.992515464961345
"Y05","Y07",3,0.965352301618871
"Y05","Y08",3,0.932413326616777
"Y05","Y09",3,0.897889792406561
"Y05","Y10",3,0.901314987072036
"Y05","Y11",3,0.89422806182856
"Y05","Y14",3,0.517983352101435
"Y05","Y17",3,0.588985311874185
"Y05","Y18",3,0.54303986403041
"Y05","Y19",3,0.765900865270748
"Y05","Y20",3,0.729648582106351
"Y05","Y22",3,0.681655649683813
"Y05","Y23",3,0.470520053261627
"Y05","Y26",3,0.330447255135606
"Y05","Y28",3,0.22680767036376
"Y05","Y29",3,0.195338542912337
"Y05","Y31",3,0.107641562201727
"Y05","Y34",3,0.391392926443781
"Y06","Y01",3,0.819294959613838
"Y06","Y02",3,0.866946614292886
"Y06","Y03",3,0.939349671623306
"Y06","Y04",3,0.963723041298484
"Y06","Y05",3,0.992515464961765
"Y06","Y07",3,0.981784849315309
"Y06","Y08",3,0.948899122201195
"Y06","Y09",3,0.91413114740175
"Y06","Y10",3,0.917252075379276
"Y06","Y11",3,0.877733262670484
"Y06","Y14",3,0.510674898116411
"Y06","Y17",3,0.578298332391466
"Y06","Y18",3,0.532029815175074
"Y06","Y19",3,0.750560330746523
"Y06","Y20",3,0.713982074843202
"Y06","Y22",3,0.665535361704627
"Y06","Y23",3,0.454572593635484
"Y06","Y26",3,0.314605996399965
"Y06","Y28",3,0.210952029903295
"Y06","Y29",3,0.179504714512092
"Y06","Y31",3,0.0917513774237283
"Y06","Y34",3,0.375366461365491
"Y07","Y01",3,0.797994131697884
"Y07","Y02",3,0.843468363473816
"Y07","Y03",3,0.912339580143748
"Y07","Y04",3,0.93661058372386
"Y07","Y05",3,0.965352301618753
"Y07","Y06",3,0.981784849315394
"Y07","Y08",3,0.975999204483789
"Y07","Y09",3,0.9412377371152
"Y07","Y10",3,0.941569949998255
"Y07","Y11",3,0.850676258159448
"Y07","Y14",3,0.500378111456555
"Y07","Y17",3,0.562181537756694
"Y07","Y18",3,0.51544556445882
"Y07","Y19",3,0.72608292217497
"Y07","Y20",3,0.688937446757614
"Y07","Y22",3,0.639590754409107
"Y07","Y23",3,0.429067328422169
"Y07","Y26",3,0.289355090500856
"Y07","Y28",3,0.185683722131319
"Y07","Y29",3,0.154287194759597
"Y07","Y31",3,0.0664191871007224
"Y07","Y34",3,0.349700053281193
"Y08","Y01",3,0.772995566428806
"Y08","Y02",3,0.815613634692652
"Y08","Y03",3,0.880018853098513
"Y08","Y04",3,0.904063476969475
"Y08","Y05",3,0.932413326616673
"Y08","Y06",3,0.948899122201314
"Y08","Y07",3,0.97599920448381
"Y08","Y09",3,0.972429958408277
"Y08","Y10",3,0.969356618972365
"Y08","Y11",3,0.81767513634561
"Y08","Y14",3,0.482560487779842
"Y08","Y17",3,0.53818970853418
"Y08","Y18",3,0.491093620692694
"Y08","Y19",3,0.694406364759098
"Y08","Y20",3,0.656900053547794
"Y08","Y22",3,0.606997441234916
"Y08","Y23",3,0.396800891193554
"Y08","Y26",3,0.257292787827121
"Y08","Y28",3,0.153620598845481
"Y08","Y29",3,0.122265446752752
"Y08","Y31",3,0.0343187061518634
"Y08","Y34",3,0.317333233127571
"Y09","Y01",3,0.737082562993168
"Y09","Y02",3,0.779087253560471
"Y09","Y03",3,0.844566152139974
"Y09","Y04",3,0.868863161018732
"Y09","Y05",3,0.897889792406676
"Y09","Y06",3,0.914131147401692
"Y09","Y07",3,0.941237737115207
"Y09","Y08",3,0.972429958408228
"Y09","Y10",3,0.96509426665087
"Y09","Y11",3,0.78397632084416
"Y09","Y14",3,0.47630494487308
"Y09","Y17",3,0.523465444653969
"Y09","Y18",3,0.476033226592119
"Y09","Y19",3,0.666261800557864
"Y09","Y20",3,0.627997805752235
"Y09","Y22",3,0.57654176058147
"Y09","Y23",3,0.367643381109097
"Y09","Y26",3,0.22882691956563
"Y09","Y28",3,0.125208256254848
"Y09","Y29",3,0.0939839380337428
"Y09","Y31",3,0.00584911245210173
"Y09","Y34",3,0.287921349781355
"Y10","Y01",3,0.764306753940243
"Y10","Y02",3,0.800940517483117
"Y10","Y03",3,0.853397727185458
"Y10","Y04",3,0.875885329916632
"Y10","Y05",3,0.901314987071586
"Y10","Y06",3,0.917252075379448
"Y10","Y07",3,0.941569949997949
"Y10","Y08",3,0.96935661897226
"Y10","Y09",3,0.965094266650621
"Y10","Y11",3,0.787965937959476
"Y10","Y14",3,0.443697815691593
"Y10","Y17",3,0.498555538337078
"Y10","Y18",3,0.451479511767139
"Y10","Y19",3,0.65902442000437
"Y10","Y20",3,0.622246780654307
"Y10","Y22",3,0.573977632576803
"Y10","Y23",3,0.362845249385477
"Y10","Y26",3,0.222847199078615
"Y10","Y28",3,0.119194412279117
"Y10","Y29",3,0.0877454161370914
"Y10","Y31",3,0
"Y10","Y34",3,0.28369655171056
"Y11","Y01",3,0.867848569100349
"Y11","Y02",3,0.914692487484366
"Y11","Y03",3,0.942178616204324
"Y11","Y04",3,0.921084285168825
"Y11","Y05",3,0.894228061828314
"Y11","Y06",3,0.877733262670809
"Y11","Y07",3,0.850676258159821
"Y11","Y08",3,0.817675136345606
"Y11","Y09",3,0.783976320844196
"Y11","Y10",3,0.787965937959638
"Y11","Y14",3,0.556762612863508
"Y11","Y17",3,0.652284288937647
"Y11","Y18",3,0.610384020190988
"Y11","Y19",3,0.866325364583819
"Y11","Y20",3,0.835141340377685
"Y11","Y22",3,0.792734973906198
"Y11","Y23",3,0.580815722678403
"Y11","Y26",3,0.440140682769476
"Y11","Y28",3,0.336760264907384
"Y11","Y29",3,0.305155270962641
"Y11","Y31",3,0.217977713721354
"Y11","Y34",3,0.502504048982445
"Y14","Y01",3,0.417625326607956
"Y14","Y02",3,0.462454617248209
"Y14","Y03",3,0.520691964338008
"Y14","Y04",3,0.519762032736721
"Y14","Y05",3,0.517983352102049
"Y14","Y06",3,0.510674898116013
"Y14","Y07",3,0.50037811145633
"Y14","Y08",3,0.482560487778933
"Y14","Y09",3,0.476304944873309
"Y14","Y10",3,0.443697815691482
"Y14","Y11",3,0.556762612863778
"Y14","Y17",3,0.87691162945844
"Y14","Y18",3,0.876130105987699
"Y14","Y19",3,0.657466729485412
"Y14","Y20",3,0.651442200792168
"Y14","Y22",3,0.621231210225572
"Y14","Y23",3,0.575673581363821
"Y14","Y26",3,0.501925137147744
"Y14","Y28",3,0.423583079041282
"Y14","Y29",3,0.401042655952199
"Y14","Y31",3,0.322697581743329
"Y14","Y34",3,0.520944260866695
"Y17","Y01",3,0.520068883472168
"Y17","Y02",3,0.559620412018347
"Y17","Y03",3,0.604342873903571
"Y17","Y04",3,0.597763488889485
"Y17","Y05",3,0.588985311873608
"Y17","Y06",3,0.578298332391195
"Y17","Y07",3,0.56218153775668
"Y17","Y08",3,0.538189708533395
"Y17","Y09",3,0.523465444654257
"Y17","Y10",3,0.498555538337672
"Y17","Y11",3,0.652284288938716
"Y17","Y14",3,0.876911629458211
"Y17","Y18",3,0.961453051950875
"Y17","Y19",3,0.773358342831797
"Y17","Y20",3,0.774913227733888
"Y17","Y22",3,0.75086854042534
"Y17","Y23",3,0.696270805669475
"Y17","Y26",3,0.603118791468527
"Y17","Y28",3,0.513663888842488
"Y17","Y29",3,0.487523336893361
"Y17","Y31",3,0.403388416495793
"Y17","Y34",3,0.633135035701693
"Y18","Y01",3,0.481208498789797
"Y18","Y02",3,0.51884681428399
"Y18","Y03",3,0.560169734103522
"Y18","Y04",3,0.552696116032093
"Y18","Y05",3,0.543039864031098
"Y18","Y06",3,0.532029815174383
"Y18","Y07",3,0.515445564458405
"Y18","Y08",3,0.491093620692783
"Y18","Y09",3,0.476033226591497
"Y18","Y10",3,0.45147951176714
"Y18","Y11",3,0.610384020192324
"Y18","Y14",3,0.876130105987794
"Y18","Y17",3,0.961453051949725
"Y18","Y19",3,0.73761376424634
"Y18","Y20",3,0.744518181791396
"Y18","Y22",3,0.728827185246543
"Y18","Y23",3,0.708549175919305
"Y18","Y26",3,0.629303846786506
"Y18","Y28",3,0.544765909328605
"Y18","Y29",3,0.519979977995014
"Y18","Y31",3,0.43768865527406
"Y18","Y34",3,0.652534238714421
"Y19","Y01",3,0.75114271308298
"Y19","Y02",3,0.783932779352537
"Y19","Y03",3,0.803001439816021
"Y19","Y04",3,0.786708817853837
"Y19","Y05",3,0.765900865271094
"Y19","Y06",3,0.750560330746589
"Y19","Y07",3,0.726082922174727
"Y19","Y08",3,0.694406364759731
"Y19","Y09",3,0.666261800558349
"Y19","Y10",3,0.659024420004419
"Y19","Y11",3,0.866325364583934
"Y19","Y14",3,0.657466729484611
"Y19","Y17",3,0.773358342833012
"Y19","Y18",3,0.737613764245676
"Y19","Y20",3,0.969406938147409
"Y19","Y22",3,0.912147250720733
"Y19","Y23",3,0.710121861170987
"Y19","Y26",3,0.571565260083251
"Y19","Y28",3,0.467929156309416
"Y19","Y29",3,0.436662029848483
"Y19","Y31",3,0.348576467975543
"Y19","Y34",3,0.630234471948871
"Y20","Y01",3,0.733418489037783
"Y20","Y02",3,0.760367959888928
"Y20","Y03",3,0.769677716881942
"Y20","Y04",3,0.751857460786288
"Y20","Y05",3,0.729648582106045
"Y20","Y06",3,0.713982074843416
"Y20","Y07",3,0.688937446757864
"Y20","Y08",3,0.656900053547435
"Y20","Y09",3,0.627997805751844
"Y20","Y10",3,0.622246780654361
"Y20","Y11",3,0.835141340377366
"Y20","Y14",3,0.651442200791573
"Y20","Y17",3,0.774913227733646
"Y20","Y18",3,0.744518181791081
"Y20","Y19",3,0.96940693814731
"Y20","Y22",3,0.950889510788165
"Y20","Y23",3,0.74865649826105
"Y20","Y26",3,0.609400974298585
"Y20","Y28",3,0.505727987973971
"Y20","Y29",3,0.474353423019875
"Y20","Y31",3,0.386430106874084
"Y20","Y34",3,0.668907235667348
"Y22","Y01",3,0.713172463307369
"Y22","Y02",3,0.730972101107568
"Y22","Y03",3,0.725929988703214
"Y22","Y04",3,0.705986762069374
"Y22","Y05",3,0.681655649684013
"Y22","Y06",3,0.665535361703952
"Y22","Y07",3,0.639590754408822
"Y22","Y08",3,0.606997441234558
"Y22","Y09",3,0.576541760581418
"Y22","Y10",3,0.573977632576601
"Y22","Y11",3,0.792734973906365
"Y22","Y14",3,0.621231210226319
"Y22","Y17",3,0.750868540425014
"Y22","Y18",3,0.728827185246382
"Y22","Y19",3,0.912147250720741
"Y22","Y20",3,0.950889510788164
"Y22","Y23",3,0.797092116324721
"Y22","Y26",3,0.656389566909266
"Y22","Y28",3,0.553036803646329
"Y22","Y29",3,0.521430021658311
"Y22","Y31",3,0.434215641108392
"Y22","Y34",3,0.718561619436903
"Y23","Y01",3,0.514452884641706
"Y23","Y02",3,0.524103035923818
"Y23","Y03",3,0.514016005979723
"Y23","Y04",3,0.494275022025046
"Y23","Y05",3,0.470520053262079
"Y23","Y06",3,0.454572593635682
