"from","to","trial","spatial_weight"
"Z16","Z20",2,0.932367849303015
"Z16","Z21",2,0.928230748632544
"Z16","Z22",2,0.903407990268283
"Z16","Z27",2,0.837723370225883
"Z16","Z28",2,0.845166991579677
"Z16","Z29",2,0.852529138862828
"Z16","Z31",2,0.874674942615715
"Z16","Z32",2,0.871114169697907
"Z16","Z33",2,0.864747954876701
"Z16","Z39",2,0.787650325474475
"Z16","Z42",2,0.836564101081745
"Z16","Z43",2,0.774386167025887
"Z16","Z45",2,0.787298806477223
"Z20","Z02",2,0.889750330230766
"Z20","Z07",2,0.892484103274024
"Z20","Z10",2,0.94902223469092
"Z20","Z11",2,0.965505408263004
"Z20","Z16",2,0.932367849303015
"Z20","Z21",2,0.999295166618116
"Z20","Z22",2,0.971979014909528
"Z20","Z27",2,0.9016400135235
"Z20","Z28",2,0.905479486407369
"Z20","Z29",2,0.907845811161572
"Z20","Z31",2,0.901746758395256
"Z20","Z32",2,0.887549062637792
"Z20","Z33",2,0.870378356600405
"Z20","Z39",2,0.833235468520366
"Z20","Z42",2,0.787198415649099
"Z20","Z43",2,0.728611355249718
"Z20","Z45",2,0.769114469231851
"Z21","Z02",2,0.891584463649805
"Z21","Z07",2,0.892802340944014
"Z21","Z10",2,0.947093144395158
"Z21","Z11",2,0.963634250141087
"Z21","Z16",2,0.928230748632544
"Z21","Z20",2,0.999295166618116
"Z21","Z22",2,0.973971930230514
"Z21","Z27",2,0.903504486052148
"Z21","Z28",2,0.906726038009126
"Z21","Z29",2,0.908356591663211
"Z21","Z31",2,0.899539275834658
"Z21","Z32",2,0.884790023766243
"Z21","Z33",2,0.867161670857954
"Z21","Z39",2,0.837413691884939
"Z21","Z42",2,0.782476865037708
"Z21","Z43",2,0.723970069271757
"Z21","Z45",2,0.765230459345427
"Z22","Z02",2,0.867759158648761
"Z22","Z07",2,0.864641134204543
"Z22","Z10",2,0.917087550073734
"Z22","Z11",2,0.933622787218298
"Z22","Z16",2,0.903407990268283
"Z22","Z20",2,0.971979014909528
"Z22","Z21",2,0.973971930230514
"Z22","Z27",2,0.933590327224982
"Z22","Z28",2,0.936511630907717
"Z22","Z29",2,0.936792526437556
"Z22","Z31",2,0.916126415505608
"Z22","Z32",2,0.89818058915867
"Z22","Z33",2,0.877553048875964
"Z22","Z39",2,0.830330297989979
"Z22","Z42",2,0.774098126637718
"Z22","Z43",2,0.718555663456411
"Z22","Z45",2,0.770959507049202
"Z27","Z02",2,0.805968927805075
"Z27","Z07",2,0.79699595840481
"Z27","Z10",2,0.846634114803551
"Z27","Z11",2,0.863160753376958
"Z27","Z16",2,0.837723370225883
"Z27","Z20",2,0.9016400135235
"Z27","Z21",2,0.903504486052148
"Z27","Z22",2,0.933590327224982
"Z27","Z28",2,0.98995282509662
"Z27","Z29",2,0.974609817927491
"Z27","Z31",2,0.916532929549524
"Z27","Z32",2,0.896188310526341
"Z27","Z33",2,0.873022006795565
"Z27","Z39",2,0.798491975837874
"Z27","Z42",2,0.740080405029011
"Z27","Z43",2,0.692817873094944
"Z27","Z45",2,0.767392004984186
"Z28","Z02",2,0.804061059114788
"Z28","Z07",2,0.797583964328019
"Z28","Z10",2,0.85057597523637
"Z28","Z11",2,0.866966947799219
"Z28","Z16",2,0.845166991579677
"Z28","Z20",2,0.905479486407369
"Z28","Z21",2,0.906726038009126
"Z28","Z22",2,0.936511630907717
"Z28","Z27",2,0.98995282509662
"Z28","Z29",2,0.988720840210937
"Z28","Z31",2,0.930561646375083
"Z28","Z32",2,0.910277185263956
"Z28","Z33",2,0.887127803482318
"Z28","Z39",2,0.789826212457266
"Z28","Z42",2,0.753450481849482
"Z28","Z43",2,0.706707858580246
"Z28","Z45",2,0.78141920367675
"Z29","Z02",2,0.801265094312326
"Z29","Z07",2,0.797513393060252
"Z29","Z10",2,0.853851135623336
"Z29","Z11",2,0.869919225795587
"Z29","Z16",2,0.852529138862828
"Z29","Z20",2,0.907845811161572
"Z29","Z21",2,0.908356591663211
"Z29","Z22",2,0.936792526437556
"Z29","Z27",2,0.974609817927491
"Z29","Z28",2,0.988720840210937
"Z29","Z31",2,0.945820354217192
"Z29","Z32",2,0.925609163393595
"Z29","Z33",2,0.90247230491707
"Z29","Z39",2,0.780061795615987
"Z29","Z42",2,0.768018595918579
"Z29","Z43",2,0.721853531841701
"Z29","Z45",2,0.796605630375508
"Z31","Z02",2,0.787489380657786
"Z31","Z07",2,0.79385438433765
"Z31","Z10",2,0.859017469408463
"Z31","Z11",2,0.872108233722327
"Z31","Z16",2,0.874674942615715
"Z31","Z20",2,0.901746758395256
"Z31","Z21",2,0.899539275834658
"Z31","Z22",2,0.916126415505608
"Z31","Z27",2,0.916532929549524
"Z31","Z28",2,0.930561646375083
"Z31","Z29",2,0.945820354217192
"Z31","Z32",2,0.983247385890267
"Z31","Z33",2,0.95992334568143
"Z31","Z39",2,0.742839267260215
"Z31","Z42",2,0.824569905203798
"Z31","Z43",2,0.780020549803773
"Z31","Z45",2,0.851973443940749
"Z32","Z02",2,0.774231674676744
"Z32","Z07",2,0.78339514427761
"Z32","Z10",2,0.849848202929019
"Z32","Z11",2,0.861540361986174
"Z32","Z16",2,0.871114169697907
"Z32","Z20",2,0.887549062637792
"Z32","Z21",2,0.884790023766243
"Z32","Z22",2,0.89818058915867
"Z32","Z27",2,0.896188310526341
"Z32","Z28",2,0.910277185263956
"Z32","Z29",2,0.925609163393595
"Z32","Z31",2,0.983247385890267
"Z32","Z33",2,0.980724263886398
"Z32","Z39",2,0.724451736516982
"Z32","Z42",2,0.841832918080631
"Z32","Z43",2,0.799527744548673
"Z32","Z45",2,0.872697490959782
"Z33","Z02",2,0.759072273478388
"Z33","Z07",2,0.771094064709901
"Z33","Z10",2,0.838148374412421
"Z33","Z11",2,0.848254435154884
"Z33","Z16",2,0.864747954876701
"Z33","Z20",2,0.870378356600405
"Z33","Z21",2,0.867161670857954
"Z33","Z22",2,0.877553048875964
"Z33","Z27",2,0.873022006795565
"Z33","Z28",2,0.887127803482318
"Z33","Z29",2,0.90247230491707
"Z33","Z31",2,0.95992334568143
"Z33","Z32",2,0.980724263886398
"Z33","Z39",2,0.7040504813851
"Z33","Z42",2,0.860913073386327
"Z33","Z43",2,0.821559259873063
"Z33","Z45",2,0.895679001651085
"Z39","Z02",2,0.89733002531153
"Z39","Z07",2,0.860614049268781
"Z39","Z10",2,0.830975253841925
"Z39","Z11",2,0.834661530770815
"Z39","Z16",2,0.787650325474475
"Z39","Z20",2,0.833235468520366
"Z39","Z21",2,0.837413691884939
"Z39","Z22",2,0.830330297989979
"Z39","Z27",2,0.798491975837874
"Z39","Z28",2,0.789826212457266
"Z39","Z29",2,0.780061795615987
"Z39","Z31",2,0.742839267260215
"Z39","Z32",2,0.724451736516982
"Z39","Z33",2,0.7040504813851
"Z39","Z42",2,0.622250614400964
"Z39","Z43",2,0.561374603580657
"Z39","Z45",2,0.599100083819898
"Z42","Z02",2,0.710093445768981
"Z42","Z07",2,0.73818642930327
"Z42","Z10",2,0.79290677191104
"Z42","Z11",2,0.791515995021614
"Z42","Z16",2,0.836564101081745
"Z42","Z20",2,0.787198415649099
"Z42","Z21",2,0.782476865037708
"Z42","Z22",2,0.774098126637718
"Z42","Z27",2,0.740080405029011
"Z42","Z28",2,0.753450481849482
"Z42","Z29",2,0.768018595918579
"Z42","Z31",2,0.824569905203798
"Z42","Z32",2,0.841832918080631
"Z42","Z33",2,0.860913073386327
"Z42","Z39",2,0.622250614400964
"Z42","Z43",2,0.941483633158109
"Z42","Z45",2,0.895270217927242
"Z43","Z02",2,0.647641486595371
"Z43","Z07",2,0.675608577604382
"Z43","Z10",2,0.730870054702545
"Z43","Z11",2,0.730190447880067
"Z43","Z16",2,0.774386167025887
"Z43","Z20",2,0.728611355249718
"Z43","Z21",2,0.723970069271757
"Z43","Z22",2,0.718555663456411
"Z43","Z27",2,0.692817873094944
"Z43","Z28",2,0.706707858580246
"Z43","Z29",2,0.721853531841701
"Z43","Z31",2,0.780020549803773
"Z43","Z32",2,0.799527744548673
"Z43","Z33",2,0.821559259873063
"Z43","Z39",2,0.561374603580657
"Z43","Z42",2,0.941483633158109
"Z43","Z45",2,0.897526826923836
"Z45","Z02",2,0.66556734663899
"Z45","Z07",2,0.684733197091946
"Z45","Z10",2,0.749910355821854
"Z45","Z11",2,0.755721626323574
"Z45","Z16",2,0.787298806477223
"Z45","Z20",2,0.769114469231851
"Z45","Z21",2,0.765230459345427
"Z45","Z22",2,0.770959507049202
"Z45","Z27",2,0.767392004984186
"Z45","Z28",2,0.78141920367675
"Z45","Z29",2,0.796605630375508
"Z45","Z31",2,0.851973443940749
"Z45","Z32",2,0.872697490959782
"Z45","Z33",2,0.895679001651085
"Z45","Z39",2,0.599100083819898
"Z45","Z42",2,0.895270217927242
"Z45","Z43",2,0.897526826923836
"X18","X20",2,0.984294639891279
"X18","X21",2,0.955184055490207
"X18","X22",2,0.938680538498883
"X18","X23",2,0.927153472373902
"X18","X25",2,0.924085318729111
"X18","X27",2,0.89494938192844
"X18","X31",2,0.861733779721376
"X18","X32",2,0.864311415216417
"X18","X33",2,0.85323156034419
"X18","X35",2,0.836964612076766
"X18","X36",2,0.841429782839996
"X18","X38",2,0.833391115207931
"X18","X39",2,0.820755355109285
"X20","X18",2,0.984294639891279
"X20","X21",2,0.971395197574334
"X20","X22",2,0.958039381794835
"X20","X23",2,0.943225483755656
"X20","X25",2,0.942429682420613
"X20","X27",2,0.911109801960198
"X20","X31",2,0.872887554987077
"X20","X32",2,0.87700675365205
"X20","X33",2,0.863519683463694
"X20","X35",2,0.852117020808658
"X20","X36",2,0.852388472243138
"X20","X38",2,0.846420176894588
"X20","X39",2,0.835005028298434
"X21","X18",2,0.955184055490207
"X21","X20",2,0.971395197574334
"X21","X22",2,0.980024807201841
"X21","X23",2,0.975789972428254
"X21","X25",2,0.971612089724299
"X21","X27",2,0.943563141749368
"X21","X31",2,0.904034383476154
"X21","X32",2,0.909075660365186
"X21","X33",2,0.89409448440419
"X21","X35",2,0.884772269236648
"X21","X36",2,0.883552116238401
"X21","X38",2,0.878734850597033
"X21","X39",2,0.86764393269344
"X22","X18",2,0.938680538498883
"X22","X20",2,0.958039381794835
"X22","X21",2,0.980024807201841
"X22","X23",2,0.975471923996333
"X22","X25",2,0.985363077261164
"X22","X27",2,0.949519005676343
"X22","X31",2,0.900099836796038
"X22","X32",2,0.908035760520624
"X22","X33",2,0.88909822332966
"X22","X35",2,0.890526310440868
"X22","X36",2,0.880298896747915
"X22","X38",2,0.879787994178289
"X22","X39",2,0.871686762575253
"X23","X18",2,0.927153472373902
"X23","X20",2,0.943225483755656
"X23","X21",2,0.975789972428254
"X23","X22",2,0.975471923996333
"X23","X25",2,0.98740144507418
"X23","X27",2,0.971823090216211
"X23","X31",2,0.928136839269451
"X23","X32",2,0.93506877958808
"X23","X33",2,0.917344396770319
"X23","X35",2,0.912919272058983
"X23","X36",2,0.908035578130601
"X23","X38",2,0.905554639381414
"X23","X39",2,0.895419960072571
"X25","X18",2,0.924085318729111
"X25","X20",2,0.942429682420613
"X25","X21",2,0.971612089724299
"X25","X22",2,0.985363077261164
"X25","X23",2,0.98740144507418
"X25","X27",2,0.968082744461269
"X25","X31",2,0.916845158122645
"X25","X32",2,0.925646607724097
"X25","X33",2,0.905574825282166
"X25","X35",2,0.909229381282022
"X25","X36",2,0.897499789855376
"X25","X38",2,0.898084172729337
"X25","X39",2,0.890350682927267
"X27","X18",2,0.89494938192844
"X27","X20",2,0.911109801960198
"X27","X21",2,0.943563141749368
"X27","X22",2,0.949519005676343
"X27","X23",2,0.971823090216211
"X27","X25",2,0.968082744461269
"X27","X31",2,0.94910621478575
"X27","X32",2,0.959898371266128
"X27","X33",2,0.937525266021093
"X27","X35",2,0.94456068574861
"X27","X36",2,0.931307255647419
"X27","X38",2,0.933910380664271
"X27","X39",2,0.92616298572318
"X31","X18",2,0.861733779721376
"X31","X20",2,0.872887554987077
"X31","X21",2,0.904034383476154
"X31","X22",2,0.900099836796038
"X31","X23",2,0.928136839269451
"X31","X25",2,0.916845158122645
"X31","X27",2,0.94910621478575
"X31","X32",2,0.990447575322726
"X31","X33",2,0.992483857757955
"X31","X35",2,0.957788119005499
"X31","X36",2,0.983558352820062
"X31","X38",2,0.971265716745156
"X31","X39",2,0.953369522455103
"X32","X18",2,0.864311415216417
"X32","X20",2,0.87700675365205
"X32","X21",2,0.909075660365186
"X32","X22",2,0.908035760520624
"X32","X23",2,0.93506877958808
"X32","X25",2,0.925646607724097
"X32","X27",2,0.959898371266128
"X32","X31",2,0.990447575322726
"X32","X33",2,0.979838229062809
"X32","X35",2,0.967469654154486
"X32","X36",2,0.975471847806318
"X32","X38",2,0.973098157256864
"X32","X39",2,0.958181190418039
"X33","X18",2,0.85323156034419
"X33","X20",2,0.863519683463694
"X33","X21",2,0.89409448440419
"X33","X22",2,0.88909822332966
"X33","X23",2,0.917344396770319
"X33","X25",2,0.905574825282166
"X33","X27",2,0.937525266021093
"X33","X31",2,0.992483857757955
"X33","X32",2,0.979838229062809
"X33","X35",2,0.952739172992478
"X33","X36",2,0.991071212322413
"X33","X38",2,0.971685755021588
"X33","X39",2,0.952849568533292
"X35","X18",2,0.836964612076766
"X35","X20",2,0.852117020808658
"X35","X21",2,0.884772269236648
"X35","X22",2,0.890526310440868
"X35","X23",2,0.912919272058983
"X35","X25",2,0.909229381282022
"X35","X27",2,0.94456068574861
"X35","X31",2,0.957788119005499
"X35","X32",2,0.967469654154486
"X35","X33",2,0.952739172992478
"X35","X36",2,0.95895999677927
"X35","X38",2,0.978809215194279
"X35","X39",2,0.983842799999956
"X36","X18",2,0.841429782839996
"X36","X20",2,0.852388472243138
"X36","X21",2,0.883552116238401
"X36","X22",2,0.880298896747915
"X36","X23",2,0.908035578130601
"X36","X25",2,0.897499789855376
"X36","X27",2,0.931307255647419
"X36","X31",2,0.983558352820062
"X36","X32",2,0.975471847806318
"X36","X33",2,0.991071212322413
"X36","X35",2,0.95895999677927
"X36","X38",2,0.981766229002709
"X36","X39",2,0.963274984013827
"X38","X18",2,0.833391115207931
"X38","X20",2,0.846420176894588
"X38","X21",2,0.878734850597033
"X38","X22",2,0.879787994178289
"X38","X23",2,0.905554639381414
"X38","X25",2,0.898084172729337
"X38","X27",2,0.933910380664271
"X38","X31",2,0.971265716745156
"X38","X32",2,0.973098157256864
"X38","X33",2,0.971685755021588
"X38","X35",2,0.978809215194279
"X38","X36",2,0.981766229002709
"X38","X39",2,0.985219298516801
"X39","X18",2,0.820755355109285
"X39","X20",2,0.835005028298434
"X39","X21",2,0.86764393269344
"X39","X22",2,0.871686762575253
"X39","X23",2,0.895419960072571
"X39","X25",2,0.890350682927267
"X39","X27",2,0.92616298572318
"X39","X31",2,0.953369522455103
"X39","X32",2,0.958181190418039
"X39","X33",2,0.952849568533292
"X39","X35",2,0.983842799999956
"X39","X36",2,0.963274984013827
"X39","X38",2,0.985219298516801
